,Unnamed: 0,番号,年,初登場回,作品,名前,charid
92,190,12.5,2010,7,ダブルスポイラー,キスメ,46
93,191,12.5,2010,7,ダブルスポイラー,多々良小傘,55
94,525,17.5,2021,16,剛欲異聞,多々良小傘,55
95,192,12.5,2010,7,ダブルスポイラー,犬走椛,40
96,345,14.3,2014,10,天邪鬼,犬走椛,40
97,193,12.5,2010,7,ダブルスポイラー,村紗水蜜,58
98,521,17.5,2021,16,剛欲異聞,村紗水蜜,58
99,195,12.5,2010,7,ダブルスポイラー,ナズーリン,54
100,196,12.5,2010,7,ダブルスポイラー,霊烏路空,52
101,500,16.5,2018,14,秘封ナイトメアダイアリー,霊烏路空,52
102,528,17.5,2021,16,剛欲異聞,霊烏路空,52
103,197,12.5,2010,7,ダブルスポイラー,古明地こいし,53
104,383,14.5,2015,11,深秘録,古明地こいし,53
105,430,15.5,2017,13,憑依華,古明地こいし,53
106,506,16.5,2018,14,秘封ナイトメアダイアリー,古明地こいし,53
107,198,12.5,2010,7,ダブルスポイラー,永江衣玖,44
108,513,16.5,2018,14,秘封ナイトメアダイアリー,永江衣玖,44
109,199,12.5,2010,7,ダブルスポイラー,洩矢諏訪子,43
110,339,14.3,2014,10,天邪鬼,洩矢諏訪子,43
111,516,16.5,2018,14,秘封ナイトメアダイアリー,洩矢諏訪子,43
112,200,12.5,2010,7,ダブルスポイラー,封獣ぬえ,61
113,501,16.5,2018,14,秘封ナイトメアダイアリー,封獣ぬえ,61
114,202,12.5,2010,7,ダブルスポイラー,東風谷早苗,41
115,346,14.3,2014,10,天邪鬼,東風谷早苗,41
116,568,18.5,2022,18,バレットフィリア達の闇市場,東風谷早苗,41
117,204,12.5,2010,7,ダブルスポイラー,秋穣子,37
118,572,18.5,2022,18,バレットフィリア達の闇市場,秋穣子,37
119,205,12.5,2010,7,ダブルスポイラー,水橋パルスィ,48
120,206,12.5,2010,7,ダブルスポイラー,黒谷ヤマメ,47
121,527,17.5,2021,16,剛欲異聞,黒谷ヤマメ,47
122,207,12.5,2010,7,ダブルスポイラー,河城にとり,39
123,344,14.3,2014,10,天邪鬼,河城にとり,39
124,382,14.5,2015,11,深秘録,河城にとり,39
125,429,15.5,2017,13,憑依華,河城にとり,39
126,590,18.5,2022,18,バレットフィリア達の闇市場,河城にとり,39
127,208,12.5,2010,7,ダブルスポイラー,雲居一輪,56
128,378,14.5,2015,11,深秘録,雲居一輪,56
129,425,15.5,2017,13,憑依華,雲居一輪,56
130,209,12.5,2010,7,ダブルスポイラー,星熊勇儀,49
131,526,17.5,2021,16,剛欲異聞,星熊勇儀,49
132,210,12.5,2010,7,ダブルスポイラー,寅丸星,59
133,212,12.5,2010,7,ダブルスポイラー,古明地さとり,50
134,494,16.5,2018,14,秘封ナイトメアダイアリー,古明地さとり,50
135,213,12.5,2010,7,ダブルスポイラー,比那名居天子,45
136,351,14.3,2014,10,天邪鬼,比那名居天子,45
137,439,15.5,2017,13,憑依華,比那名居天子,45
138,505,16.5,2018,14,秘封ナイトメアダイアリー,比那名居天子,45
139,588,18.5,2022,18,バレットフィリア達の闇市場,比那名居天子,45
140,214,12.5,2010,7,ダブルスポイラー,八坂神奈子,42
141,360,14.3,2014,10,天邪鬼,八坂神奈子,42
142,504,16.5,2018,14,秘封ナイトメアダイアリー,八坂神奈子,42
143,520,17.5,2021,16,剛欲異聞,八坂神奈子,42
144,215,12.5,2010,7,ダブルスポイラー,聖白蓮,60
145,361,14.3,2014,10,天邪鬼,聖白蓮,60
146,379,14.5,2015,11,深秘録,聖白蓮,60
147,426,15.5,2017,13,憑依華,聖白蓮,60
148,489,16.5,2018,14,秘封ナイトメアダイアリー,聖白蓮,60
149,217,12.5,2010,7,ダブルスポイラー,姫海棠はたて,62
150,347,14.3,2014,10,天邪鬼,姫海棠はたて,62
151,236,12.8,2010,7,妖精大戦争,リリーホワイト,14
152,237,12.8,2010,7,妖精大戦争,大妖精,3
153,238,12.8,2010,7,妖精大戦争,サニーミルク,90
154,239,12.8,2010,7,妖精大戦争,ルナチャイルド,91
155,240,12.8,2010,7,妖精大戦争,スターサファイア,92
156,331,14.3,2014,10,天邪鬼,わかさぎ姫,71
157,573,18.5,2022,18,バレットフィリア達の闇市場,わかさぎ姫,71
158,332,14.3,2014,10,天邪鬼,赤蛮奇,72
159,585,18.5,2022,18,バレットフィリア達の闇市場,赤蛮奇,72
160,334,14.3,2014,10,天邪鬼,霍青娥,65
161,335,14.3,2014,10,天邪鬼,九十九八橋,75
162,352,14.3,2014,10,天邪鬼,九十九八橋,75
163,340,14.3,2014,10,天邪鬼,豊聡耳神子,68
164,381,14.5,2015,11,深秘録,豊聡耳神子,68
165,428,15.5,2017,13,憑依華,豊聡耳神子,68
166,490,16.5,2018,14,秘封ナイトメアダイアリー,豊聡耳神子,68
167,342,14.3,2014,10,天邪鬼,宮古芳香,64
168,343,14.3,2014,10,天邪鬼,九十九弁々,74
169,349,14.3,2014,10,天邪鬼,二ッ岩マミゾウ,69
170,357,14.3,2014,10,天邪鬼,二ッ岩マミゾウ,69
171,384,14.5,2015,11,深秘録,二ッ岩マミゾウ,69
172,431,15.5,2017,13,憑依華,二ッ岩マミゾウ,69
173,495,16.5,2018,14,秘封ナイトメアダイアリー,二ッ岩マミゾウ,69
174,577,18.5,2022,18,バレットフィリア達の闇市場,二ッ岩マミゾウ,69
175,350,14.3,2014,10,天邪鬼,物部布都,67
176,380,14.5,2015,11,深秘録,物部布都,67
177,427,15.5,2017,13,憑依華,物部布都,67
178,353,14.3,2014,10,天邪鬼,幽谷響子,63
179,354,14.3,2014,10,天邪鬼,今泉影狼,73
180,356,14.3,2014,10,天邪鬼,堀川雷鼓,78
181,507,16.5,2018,14,秘封ナイトメアダイアリー,堀川雷鼓,78
182,359,14.3,2014,10,天邪鬼,少名針妙丸,77
183,388,14.5,2015,11,深秘録,少名針妙丸,77
184,435,15.5,2017,13,憑依華,少名針妙丸,77
185,511,16.5,2018,14,秘封ナイトメアダイアリー,少名針妙丸,77
186,385,14.5,2015,11,深秘録,秦こころ,70
187,432,15.5,2017,13,憑依華,秦こころ,70
188,386,14.5,2015,11,深秘録,茨木華扇,97
189,433,15.5,2017,13,憑依華,茨木華扇,97
190,389,14.5,2015,11,深秘録,宇佐見菫子,79
191,436,15.5,2017,13,憑依華,宇佐見菫子,79
192,438,15.5,2017,13,憑依華,ドレミー・スイート,82
193,483,16.5,2018,14,秘封ナイトメアダイアリー,ドレミー・スイート,82
194,498,16.5,2018,14,秘封ナイトメアダイアリー,ドレミー・スイート,82
195,472,16.5,2018,14,秘封ナイトメアダイアリー,清蘭,80
196,473,16.5,2018,14,秘封ナイトメアダイアリー,鈴瑚,81
197,474,16.5,2018,14,秘封ナイトメアダイアリー,エタニティラルバ,99
198,578,18.5,2022,18,バレットフィリア達の闇市場,エタニティラルバ,99
199,476,16.5,2018,14,秘封ナイトメアダイアリー,矢田寺成美,102
200,580,18.5,2022,18,バレットフィリア達の闇市場,矢田寺成美,102
201,477,16.5,2018,14,秘封ナイトメアダイアリー,坂田ネムノ,100
202,584,18.5,2022,18,バレットフィリア達の闇市場,坂田ネムノ,100
203,478,16.5,2018,14,秘封ナイトメアダイアリー,高麗野あうん,101
204,479,16.5,2018,14,秘封ナイトメアダイアリー,クラウンピース,84
205,582,18.5,2022,18,バレットフィリア達の闇市場,クラウンピース,84
206,480,16.5,2018,14,秘封ナイトメアダイアリー,稀神サグメ,83
207,481,16.5,2018,14,秘封ナイトメアダイアリー,丁礼田舞,104
208,482,16.5,2018,14,秘封ナイトメアダイアリー,爾子田里乃,103
209,484,16.5,2018,14,秘封ナイトメアダイアリー,ヘカーティア・ラピスラズリ,86
210,514,16.5,2018,14,秘封ナイトメアダイアリー,ヘカーティア・ラピスラズリ,86
211,485,16.5,2018,14,秘封ナイトメアダイアリー,純狐,85
212,508,16.5,2018,14,秘封ナイトメアダイアリー,純狐,85
213,486,16.5,2018,14,秘封ナイトメアダイアリー,摩多羅隠岐奈,105
214,497,16.5,2018,14,秘封ナイトメアダイアリー,摩多羅隠岐奈,105
215,530,17.5,2021,16,剛欲異聞,摩多羅隠岐奈,105
216,529,17.5,2021,16,剛欲異聞,庭渡久侘歌,110
217,574,18.5,2022,18,バレットフィリア達の闇市場,庭渡久侘歌,110
218,565,18.5,2022,18,バレットフィリア達の闇市場,豪徳寺ミケ,116
219,567,18.5,2022,18,バレットフィリア達の闇市場,戎瓔花,108
220,569,18.5,2022,18,バレットフィリア達の闇市場,菅牧典,121
221,571,18.5,2022,18,バレットフィリア達の闇市場,天弓千亦,122
222,576,18.5,2022,18,バレットフィリア達の闇市場,飯綱丸龍,120
223,579,18.5,2022,18,バレットフィリア達の闇市場,牛崎潤美,109
224,583,18.5,2022,18,バレットフィリア達の闇市場,驪駒早鬼,114
225,589,18.5,2022,18,バレットフィリア達の闇市場,姫虫百々世,123
226,591,18.5,2022,18,バレットフィリア達の闇市場,山城たかね,117
